run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads
repl-seed7-instance068-Flat-L2-g0.001,replication,25,207,SG-Ter-Mer,instance068,data/entradas/entrada-SG-Ter-Mer/instance068.txt,30d81c54b85d979646a61284f5a966e7e326cb290952cf74eda6ace7b50dfaa3,Flat-L2,gurobi,0.001,7,1800.0,16
repl-seed7-instance072-Flat-GM-g0.01,replication,26,208,SG-Ter-Mer,instance072,data/entradas/entrada-SG-Ter-Mer/instance072.txt,9ab92d6afc43028e7439b44856c6f7b08cec3d5bf3008e0aae7263695b9841b4,Flat-GM,gurobi,0.01,7,1800.0,16
repl-seed7-instance072-Role-Hybrid-g0.01,replication,26,209,SG-Ter-Mer,instance072,data/entradas/entrada-SG-Ter-Mer/instance072.txt,9ab92d6afc43028e7439b44856c6f7b08cec3d5bf3008e0aae7263695b9841b4,Role-Hybrid,gurobi,0.01,7,1800.0,16
repl-seed7-instance072-Base-g0.01,replication,26,210,SG-Ter-Mer,instance072,data/entradas/entrada-SG-Ter-Mer/instance072.txt,9ab92d6afc43028e7439b44856c6f7b08cec3d5bf3008e0aae7263695b9841b4,Base,gurobi,0.01,7,1800.0,16
repl-seed7-instance072-Flat-L2-g0.01,replication,26,211,SG-Ter-Mer,instance072,data/entradas/entrada-SG-Ter-Mer/instance072.txt,9ab92d6afc43028e7439b44856c6f7b08cec3d5bf3008e0aae7263695b9841b4,Flat-L2,gurobi,0.01,7,1800.0,16
repl-seed7-instance072-Flat-GM-g0.001,replication,26,212,SG-Ter-Mer,instance072,data/entradas/entrada-SG-Ter-Mer/instance072.txt,9ab92d6afc43028e7439b44856c6f7b08cec3d5bf3008e0aae7263695b9841b4,Flat-GM,gurobi,0.001,7,1800.0,16
repl-seed7-instance072-Role-Hybrid-g0.001,replication,26,213,SG-Ter-Mer,instance072,data/entradas/entrada-SG-Ter-Mer/instance072.txt,9ab92d6afc43028e7439b44856c6f7b08cec3d5bf3008e0aae7263695b9841b4,Role-Hybrid,gurobi,0.001,7,1800.0,16
repl-seed7-instance072-Flat-L2-g0.001,replication,26,214,SG-Ter-Mer,instance072,data/entradas/entrada-SG-Ter-Mer/instance072.txt,9ab92d6afc43028e7439b44856c6f7b08cec3d5bf3008e0aae7263695b9841b4,Flat-L2,gurobi,0.001,7,1800.0,16
repl-seed7-instance072-Base-g0.001,replication,26,215,SG-Ter-Mer,instance072,data/entradas/entrada-SG-Ter-Mer/instance072.txt,9ab92d6afc43028e7439b44856c6f7b08cec3d5bf3008e0aae7263695b9841b4,Base,gurobi,0.001,7,1800.0,16
repl-seed7-instance077-Flat-GM-g0.01,replication,27,216,SG-Ter-Mer,instance077,data/entradas/entrada-SG-Ter-Mer/instance077.txt,607b0fb4e825a368dfd4bd56544d2b528287595aa371b74552beeb3d3f5c54bd,Flat-GM,gurobi,0.01,7,1800.0,16
repl-seed7-instance077-Base-g0.01,replication,27,217,SG-Ter-Mer,instance077,data/entradas/entrada-SG-Ter-Mer/instance077.txt,607b0fb4e825a368dfd4bd56544d2b528287595aa371b74552beeb3d3f5c54bd,Base,gurobi,0.01,7,1800.0,16
repl-seed7-instance077-Flat-L2-g0.01,replication,27,218,SG-Ter-Mer,instance077,data/entradas/entrada-SG-Ter-Mer/instance077.txt,607b0fb4e825a368dfd4bd56544d2b528287595aa371b74552beeb3d3f5c54bd,Flat-L2,gurobi,0.01,7,1800.0,16
repl-seed7-instance077-Role-Hybrid-g0.01,replication,27,219,SG-Ter-Mer,instance077,data/entradas/entrada-SG-Ter-Mer/instance077.txt,607b0fb4e825a368dfd4bd56544d2b528287595aa371b74552beeb3d3f5c54bd,Role-Hybrid,gurobi,0.01,7,1800.0,16
repl-seed7-instance077-Role-Hybrid-g0.001,replication,27,220,SG-Ter-Mer,instance077,data/entradas/entrada-SG-Ter-Mer/instance077.txt,607b0fb4e825a368dfd4bd56544d2b528287595aa371b74552beeb3d3f5c54bd,Role-Hybrid,gurobi,0.001,7,1800.0,16
repl-seed7-instance077-Base-g0.001,replication,27,221,SG-Ter-Mer,instance077,data/entradas/entrada-SG-Ter-Mer/instance077.txt,607b0fb4e825a368dfd4bd56544d2b528287595aa371b74552beeb3d3f5c54bd,Base,gurobi,0.001,7,1800.0,16
repl-seed7-instance077-Flat-L2-g0.001,replication,27,222,SG-Ter-Mer,instance077,data/entradas/entrada-SG-Ter-Mer/instance077.txt,607b0fb4e825a368dfd4bd56544d2b528287595aa371b74552beeb3d3f5c54bd,Flat-L2,gurobi,0.001,7,1800.0,16
repl-seed7-instance077-Flat-GM-g0.001,replication,27,223,SG-Ter-Mer,instance077,data/entradas/entrada-SG-Ter-Mer/instance077.txt,607b0fb4e825a368dfd4bd56544d2b528287595aa371b74552beeb3d3f5c54bd,Flat-GM,gurobi,0.001,7,1800.0,16
repl-seed7-instance081-Flat-L2-g0.01,replication,28,224,SG-Ter-Mer,instance081,data/entradas/entrada-SG-Ter-Mer/instance081.txt,ed7d272f61d72df88a90ef68175471e7195855cd18f77e70311d90a94d1d328d,Flat-L2,gurobi,0.01,7,1800.0,16
repl-seed7-instance081-Role-Hybrid-g0.01,replication,28,225,SG-Ter-Mer,instance081,data/entradas/entrada-SG-Ter-Mer/instance081.txt,ed7d272f61d72df88a90ef68175471e7195855cd18f77e70311d90a94d1d328d,Role-Hybrid,gurobi,0.01,7,1800.0,16
repl-seed7-instance081-Base-g0.01,replication,28,226,SG-Ter-Mer,instance081,data/entradas/entrada-SG-Ter-Mer/instance081.txt,ed7d272f61d72df88a90ef68175471e7195855cd18f77e70311d90a94d1d328d,Base,gurobi,0.01,7,1800.0,16
repl-seed7-instance081-Flat-GM-g0.01,replication,28,227,SG-Ter-Mer,instance081,data/entradas/entrada-SG-Ter-Mer/instance081.txt,ed7d272f61d72df88a90ef68175471e7195855cd18f77e70311d90a94d1d328d,Flat-GM,gurobi,0.01,7,1800.0,16
repl-seed7-instance081-Role-Hybrid-g0.001,replication,28,228,SG-Ter-Mer,instance081,data/entradas/entrada-SG-Ter-Mer/instance081.txt,ed7d272f61d72df88a90ef68175471e7195855cd18f77e70311d90a94d1d328d,Role-Hybrid,gurobi,0.001,7,1800.0,16
repl-seed7-instance081-Flat-L2-g0.001,replication,28,229,SG-Ter-Mer,instance081,data/entradas/entrada-SG-Ter-Mer/instance081.txt,ed7d272f61d72df88a90ef68175471e7195855cd18f77e70311d90a94d1d328d,Flat-L2,gurobi,0.001,7,1800.0,16
repl-seed7-instance081-Base-g0.001,replication,28,230,SG-Ter-Mer,instance081,data/entradas/entrada-SG-Ter-Mer/instance081.txt,ed7d272f61d72df88a90ef68175471e7195855cd18f77e70311d90a94d1d328d,Base,gurobi,0.001,7,1800.0,16
repl-seed7-instance081-Flat-GM-g0.001,replication,28,231,SG-Ter-Mer,instance081,data/entradas/entrada-SG-Ter-Mer/instance081.txt,ed7d272f61d72df88a90ef68175471e7195855cd18f77e70311d90a94d1d328d,Flat-GM,gurobi,0.001,7,1800.0,16
repl-seed7-instance092-Flat-GM-g0.01,replication,29,232,SG-Ter-Mer,instance092,data/entradas/entrada-SG-Ter-Mer/instance092.txt,3a3f49053ce4f68ef1d8288fd655c0cd907ba42bec98f29c54c514cf991bb0b0,Flat-GM,gurobi,0.01,7,1800.0,16
repl-seed7-instance092-Flat-L2-g0.01,replication,29,233,SG-Ter-Mer,instance092,data/entradas/entrada-SG-Ter-Mer/instance092.txt,3a3f49053ce4f68ef1d8288fd655c0cd907ba42bec98f29c54c514cf991bb0b0,Flat-L2,gurobi,0.01,7,1800.0,16
repl-seed7-instance092-Base-g0.01,replication,29,234,SG-Ter-Mer,instance092,data/entradas/entrada-SG-Ter-Mer/instance092.txt,3a3f49053ce4f68ef1d8288fd655c0cd907ba42bec98f29c54c514cf991bb0b0,Base,gurobi,0.01,7,1800.0,16
repl-seed7-instance092-Role-Hybrid-g0.01,replication,29,235,SG-Ter-Mer,instance092,data/entradas/entrada-SG-Ter-Mer/instance092.txt,3a3f49053ce4f68ef1d8288fd655c0cd907ba42bec98f29c54c514cf991bb0b0,Role-Hybrid,gurobi,0.01,7,1800.0,16
repl-seed7-instance092-Flat-L2-g0.001,replication,29,236,SG-Ter-Mer,instance092,data/entradas/entrada-SG-Ter-Mer/instance092.txt,3a3f49053ce4f68ef1d8288fd655c0cd907ba42bec98f29c54c514cf991bb0b0,Flat-L2,gurobi,0.001,7,1800.0,16
repl-seed7-instance092-Flat-GM-g0.001,replication,29,237,SG-Ter-Mer,instance092,data/entradas/entrada-SG-Ter-Mer/instance092.txt,3a3f49053ce4f68ef1d8288fd655c0cd907ba42bec98f29c54c514cf991bb0b0,Flat-GM,gurobi,0.001,7,1800.0,16
repl-seed7-instance092-Role-Hybrid-g0.001,replication,29,238,SG-Ter-Mer,instance092,data/entradas/entrada-SG-Ter-Mer/instance092.txt,3a3f49053ce4f68ef1d8288fd655c0cd907ba42bec98f29c54c514cf991bb0b0,Role-Hybrid,gurobi,0.001,7,1800.0,16
repl-seed7-instance092-Base-g0.001,replication,29,239,SG-Ter-Mer,instance092,data/entradas/entrada-SG-Ter-Mer/instance092.txt,3a3f49053ce4f68ef1d8288fd655c0cd907ba42bec98f29c54c514cf991bb0b0,Base,gurobi,0.001,7,1800.0,16
