model_id,family,seed,exponent,presolve,method,solver,status,category,original_row_budget,exported_row_tolerance,exact_scaled_row_tolerance,rounded_feasible,rounded_objective,rounded_optimum,strict_integrality,native_integrality,original_max_violation,exported_max_violation,exported_max_tolerance_ratio,max_integrality_error,objective_difference
packing_s100_e9,packing,100,9,True,L2,gurobi,2,verified_optimum,True,True,True,True,131,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Dyadic-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Dyadic-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Base,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Base,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Budget-only,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,GM-tight,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Budget-round,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,Budget-round,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,L2,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,False,L2,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Base,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Base,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,L2,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,L2,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Budget-round,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Budget-round,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,GM-tight,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Dyadic-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Dyadic-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e0,packing,101,0,True,Budget-only,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,Budget-only,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,Dyadic-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,Dyadic-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e3,packing,101,3,False,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e3,packing,101,3,False,Base,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,Base,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,L2,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,L2,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,False,GM-tight,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,Budget-only,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,Base,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,Base,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,Dyadic-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,Dyadic-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,L2,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,L2,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,GM-tight,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e3,packing,101,3,True,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e3,packing,101,3,True,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e6,packing,101,6,False,L2,highs,kOptimal,rounded_infeasible,False,True,True,False,127,False,True,True,0.10000000149011612,5.205792144580279e-09,0.005205792144580279,0.0,4
packing_s101_e6,packing,101,6,False,L2,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.10000000149011612,5.205792144580279e-09,0.005205792144580279,0.0,4
packing_s101_e6,packing,101,6,False,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,False,GM-tight,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,False,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,False,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,False,Dyadic-GM,highs,kOptimal,rounded_infeasible,False,True,True,False,127,False,True,True,0.10000000149011612,2.3841858265427618e-08,0.023841858265427618,0.0,4
packing_s101_e6,packing,101,6,False,Dyadic-GM,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.10000000149011612,2.3841858265427618e-08,0.023841858265427618,0.0,4
packing_s101_e6,packing,101,6,False,Base,highs,kOptimal,rounded_infeasible,True,True,True,False,127,False,False,True,0.0,0.0,0.0,2.499999375293882e-07,4
packing_s101_e6,packing,101,6,False,Base,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,False,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,False,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,False,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e6,packing,101,6,False,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e6,packing,101,6,False,GM,highs,kOptimal,rounded_infeasible,False,True,True,False,127,False,True,True,0.10000000149011612,2.3570226936886485e-08,0.023570226936886485,0.0,4
packing_s101_e6,packing,101,6,False,GM,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.10000000149011612,2.3570226936886485e-08,0.023570226936886485,0.0,4
packing_s101_e6,packing,101,6,False,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,False,Budget-only,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,True,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,True,Budget-only,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,True,L2,highs,kOptimal,rounded_infeasible,True,True,True,False,127,False,False,True,0.0,0.0,0.0,1.1111111729639169e-08,4
packing_s101_e6,packing,101,6,True,L2,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.10000000149011612,5.205792144580279e-09,0.005205792144580279,0.0,4
packing_s101_e6,packing,101,6,True,Dyadic-GM,highs,kOptimal,rounded_infeasible,True,True,True,False,127,False,False,True,3.6551589256391195e-18,8.714577974412726e-25,8.714577974412726e-19,1.1111111276679568e-08,4
packing_s101_e6,packing,101,6,True,Dyadic-GM,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.10000000149011612,2.3841858265427618e-08,0.023841858265427618,0.0,4
packing_s101_e6,packing,101,6,True,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,True,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,True,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,True,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,True,Base,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,True,Base,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,True,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,True,GM-tight,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e6,packing,101,6,True,GM,highs,kOptimal,rounded_infeasible,True,True,True,False,127,False,False,True,0.0,0.0,0.0,1.1111111612623465e-08,4
packing_s101_e6,packing,101,6,True,GM,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.10000000149011612,2.3570226936886485e-08,0.023570226936886485,0.0,4
packing_s101_e6,packing,101,6,True,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e6,packing,101,6,True,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e9,packing,101,9,False,Base,highs,kOptimal,rounded_infeasible,True,True,True,False,127,False,True,True,0.0,0.0,0.0,2.5000002068509275e-10,4
packing_s101_e9,packing,101,9,False,Base,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,False,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,False,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,False,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,False,Budget-only,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,False,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e9,packing,101,9,False,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e9,packing,101,9,False,GM-tight,highs,kOptimal,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,2.357036787969946e-11,0.02357036787969946,0.0,4
packing_s101_e9,packing,101,9,False,GM-tight,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,2.357036787969946e-11,0.02357036787969946,0.0,4
packing_s101_e9,packing,101,9,False,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,False,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,False,GM,highs,kOptimal,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,2.357036787969946e-11,2.357036787969946e-05,0.0,4
packing_s101_e9,packing,101,9,False,GM,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,2.357036787969946e-11,2.357036787969946e-05,0.0,4
packing_s101_e9,packing,101,9,False,Dyadic-GM,highs,kOptimal,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,2.3282709094019083e-11,2.3282709094019083e-05,0.0,4
packing_s101_e9,packing,101,9,False,Dyadic-GM,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,2.3282709094019083e-11,2.3282709094019083e-05,0.0,4
packing_s101_e9,packing,101,9,False,L2,highs,kOptimal,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,5.205738617952704e-12,5.205738617952704e-06,0.0,4
packing_s101_e9,packing,101,9,False,L2,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,5.205738617952704e-12,5.205738617952704e-06,0.0,4
packing_s101_e9,packing,101,9,True,GM,highs,kOptimal,rounded_infeasible,True,True,True,False,127,False,True,True,1.169538474547933e-06,7.7715611723734245e-16,7.771561172373424e-10,1.1110811620291022e-11,4
packing_s101_e9,packing,101,9,True,GM,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,2.357036787969946e-11,2.357036787969946e-05,0.0,4
packing_s101_e9,packing,101,9,True,Dyadic-GM,highs,kOptimal,rounded_infeasible,True,True,True,False,127,False,True,True,0.0,0.0,0.0,1.1110941569010417e-11,4
packing_s101_e9,packing,101,9,True,Dyadic-GM,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,2.3282709094019083e-11,2.3282709094019083e-05,0.0,4
packing_s101_e9,packing,101,9,True,Base,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,True,Base,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,True,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,True,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,True,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,True,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,True,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,True,Budget-only,gurobi,2,verified_optimum,True,True,True,True,123,True,True,True,0.0,0.0,0.0,0.0,0
packing_s101_e9,packing,101,9,True,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e9,packing,101,9,True,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
packing_s101_e9,packing,101,9,True,L2,highs,kOptimal,rounded_infeasible,True,True,True,False,127,False,True,True,0.0,1.387778780812759e-17,1.387778780812759e-11,1.1110967419051222e-11,4
packing_s101_e9,packing,101,9,True,L2,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,5.205738617952704e-12,5.205738617952704e-06,0.0,4
packing_s101_e9,packing,101,9,True,GM-tight,highs,kOptimal,rounded_infeasible,True,True,True,False,127,False,True,True,1.169538474547933e-06,7.7715611723734245e-16,7.771561172373423e-07,1.1110811620291022e-11,4
packing_s101_e9,packing,101,9,True,GM-tight,gurobi,2,rounded_infeasible,False,True,True,False,127,False,True,True,0.09999847412109375,2.357036787969946e-11,0.02357036787969946,0.0,4
packing_s102_e0,packing,102,0,False,Base,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,Base,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,L2,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,L2,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,Budget-round,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,Budget-round,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,GM,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,GM,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,GM-tight,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,Dyadic-GM,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,Dyadic-GM,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,False,Budget-only,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Dyadic-GM,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Dyadic-GM,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Budget-only,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Base,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Base,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Budget-round,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Budget-round,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,GM-tight,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,L2,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,L2,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,GM,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e0,packing,102,0,True,GM,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e3,packing,102,3,False,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e3,packing,102,3,False,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
packing_s102_e3,packing,102,3,False,GM,highs,kOptimal,verified_optimum,True,True,True,True,178,True,True,True,0.0,0.0,0.0,0.0,0
